time,beamID,lineOfSightWindSpeed1,isValid1
13.16,9.0,0.0,0.0
13.18,10.0,0.0,0.0
13.200000000000001,11.0,0.0,0.0
13.22,12.0,0.0,0.0
13.24,13.0,17.248274203959728,1.0
13.26,14.0,0.0,0.0
13.280000000000001,15.0,0.0,0.0
13.3,16.0,0.0,0.0
13.32,17.0,0.0,0.0
13.34,18.0,0.0,0.0
13.36,19.0,0.0,0.0
13.38,20.0,0.0,0.0
13.4,21.0,0.0,0.0
13.42,22.0,0.0,0.0
13.44,23.0,0.0,0.0
13.46,24.0,0.0,0.0
13.48,25.0,0.0,0.0
13.5,26.0,0.0,0.0
13.52,27.0,0.0,0.0
13.540000000000001,28.0,0.0,0.0
13.56,29.0,0.0,0.0
13.58,30.0,0.0,0.0
13.6,31.0,0.0,0.0
13.620000000000001,32.0,0.0,0.0
13.64,33.0,0.0,0.0
13.66,34.0,0.0,0.0
13.68,35.0,0.0,0.0
13.700000000000001,36.0,16.90257496068343,1.0
13.72,37.0,18.19449976386256,1.0
13.74,38.0,18.43874842872352,1.0
13.76,39.0,18.29202800299757,1.0
13.780000000000001,40.0,18.75008716993037,1.0
13.8,41.0,17.758559400045858,1.0
13.82,42.0,17.546582594101906,1.0
13.84,43.0,18.13890919346655,1.0
13.86,44.0,18.327246097379007,1.0
13.88,45.0,17.707896609702708,1.0
13.9,46.0,16.891339307658466,1.0
13.92,47.0,17.06365312950261,1.0
13.94,48.0,17.632287732913245,1.0
13.96,49.0,17.379516077047025,1.0
13.98,50.0,17.446201142875662,1.0
14.0,1.0,17.556832222826948,1.0
14.02,2.0,18.75724462303938,1.0
14.040000000000001,3.0,17.254730316349676,1.0
14.06,4.0,17.900308477088398,1.0
14.08,5.0,18.319403189036684,1.0
14.1,6.0,17.03520760172061,1.0
14.120000000000001,7.0,19.010976248960546,1.0
14.14,8.0,18.374450011958686,1.0
14.16,9.0,17.76822018521226,1.0
14.18,10.0,19.131863627773203,1.0
14.200000000000001,11.0,19.993800095611153,1.0
14.22,12.0,19.049805803258764,1.0
14.24,13.0,16.388145902771083,1.0
14.26,14.0,16.15047623264646,1.0
14.280000000000001,15.0,14.336108058425536,1.0
14.3,16.0,12.84741321154189,1.0
14.32,17.0,14.005620640122912,1.0
14.34,18.0,13.482021203470165,1.0
14.36,19.0,14.489969840412327,1.0
14.38,20.0,14.418073560351983,1.0
14.4,21.0,16.255333325973947,1.0
